Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
2016,16176,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533540,185000,A104,Evering Rd,0.81,1120.85,303.76,2084.45,434.25,585.36,112.85,8.09,7.31,1.9,0.76,0.43,131.34,3539.16
2016,16616,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,533980,184900,A1207,A107,0.56,389.22,210.58,2522.87,224.15,503.49,97.98,12.33,5.04,1.14,0.63,4.62,121.74,3582.83
2016,16621,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534860,184000,A106,A106,0.31,87.3,32.3,1388.28,299.94,310.31,82.23,15.4,18.67,0,2.09,3.02,121.41,2152.24
2016,17689,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A5201,PA,533150,182610,A1202,A1202,0.19,138.35,63.71,495.93,51.16,178.74,23.38,3.96,29.82,0.67,0.14,0.37,58.34,847.9
2016,18046,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534800,185199,A104,A107 Mare St,0.19,40.54,12.29,491.58,105.19,118.51,11.86,1.37,3.49,0.92,1.17,2.17,20.98,748.55
2016,18336,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533650,187000,A10 Rectory Rd,A107 Clapton Common,0.68,479.84,273.5,4549.59,428.66,765.57,93.1,13.09,19.57,0.7,4.36,8.66,139.49,6156.8
2016,18456,Estimated,Estimated from nearby links,London,Hackney,A1200,PA,532740,182750,City Road,Vestry Srreet,0.19,27.23,72.62,568.75,39.19,104.56,16.3,0.82,0.74,0.19,0.14,9.00E-02,18.28,803.4
2016,26182,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533450,182500,A1209,A1208/A5201,0.25,469.3,85.46,669.15,160.28,196.26,26.49,2.78,7.87,0.81,1.03,0.77,39.76,1150.9
2016,26646,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,535000,186220,A107 Lower Clapton Rd,LA Boundary,0.5,216.42,68.9,3387.45,272.99,734.54,136.99,18.7,74.67,2.05,3.64,65.44,301.49,4765.36
2016,26651,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,535050,185300,A107 Mare St,A102,0.19,69.53,18.92,515,207.5,123.01,11.6,1.5,0,0,0.33,0,13.43,877.87
2016,27239,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PA,532000,187400,A1201,A105,0.56,357.96,263.12,2699.44,350.73,781.34,159.08,15.07,16.32,0,4.41,27.03,221.91,4316.54
2016,28092,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,536654,184727,A12,A12/A115,0.06,9.82,22.9,591.21,19.99,142.88,8.21,1.02,6.58,0.36,0.19,0.69,17.06,794.04
2016,28212,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PA,533360,182270,A10,A1202 Curtain Rd,0.19,187.92,179.73,1421.67,40.08,297.38,58.95,9.74,24.78,0,2.75,8.96,105.18,2044.04
2016,28381,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PA,532700,182820,City Road,East Road,0.19,15.04,26.11,168.8,47.03,47.72,6.11,1.26,0.27,0,0,0.7,8.34,298
2016,28535,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,533500,184780,LA Boundary,A10 Kingsland High St,0.06,63.46,19.64,218.75,37.79,54.34,8.91,1.53,2.08,0.57,0.42,0.36,13.87,344.39
2016,36186,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533680,188000,A107,LA Boundary,0.19,78.43,62.68,1892.51,131.3,261.19,40.87,4.1,8,0.59,1.22,1.03,55.82,2403.51
2016,36187,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533430,182100,LA Boundary,A1202 Commercial Street,0.12,185.98,65.57,348.99,113.66,92.41,26.76,2.88,8.6,0.33,0.54,0.95,40.06,660.69
2016,36663,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,534730,185500,A107,A107,0.5,170.17,90.77,1502.96,95.71,323.82,80.01,6.32,13.52,0,1.94,1.83,103.62,2116.87
2016,36667,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,535000,183720,A107,A1205,0.56,102.37,106.23,1772.16,81.24,356.47,87.46,10.67,20.51,0.17,0.79,2.36,121.95,2438.06
2016,36668,Counted,Manual count,London,Hackney,A107,PA,534550,187000,A104 roundabout,A10,1.37,306.46,238.61,9055,498.35,1681.15,165.15,24.7,22.76,1.66,8.87,4.99,228.12,11701.22
2016,36669,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534950,184500,Well St,Graham Rd,0.5,210.86,75.41,2015.76,384.99,378.73,70.45,10.54,7.54,0.29,1.76,1.57,92.16,2947.04
2016,38148,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534874,185000,A1207,A104,0.25,72.26,26.1,1013.52,231.16,146.72,32.96,2.32,2.2,7.00E-02,0.97,0.66,39.17,1456.67
2016,38267,Counted,Manual count,London,Hackney,A1202,PA,533124,182475,A1202 Curtain Rd,A5201,0.25,209.67,198.1,1582.8,42.07,505.79,41.6,10.74,15.29,5.53,6.19,4.23,83.58,2412.34
2016,38434,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533950,186110,A10 Stoke Newington High St,B111,0.62,169.87,135.28,2503.83,226.46,556.47,70.45,11.85,11.79,1.65,3.52,4.26,103.52,3525.56
2016,38435,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1207,PA,534000,184800,B108,A107,0.62,124.02,90.33,1238.8,346.1,258.1,86.24,14.49,36.54,2.39,1.1,6.22,146.98,2080.31
2016,46189,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533480,184000,A1208/A5201,A104,1.3,1070.69,485.68,5523.27,744.77,1236.35,320.13,50.9,48.68,2.7,3.24,19.26,444.9,8434.97
2016,46656,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,533700,184800,A10,A1207,0.25,108.23,31.07,1052.05,170.7,184.61,50.94,7.27,9.9,0,1.06,1.31,70.47,1508.91
2016,46659,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,535000,184140,A107,A102,0.93,117.83,46.7,3218.95,272.11,778.89,119.72,12.78,80.08,4.79,6.33,15.99,239.7,4556.35
2016,46660,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,535000,185740,A102,A104,0.37,116.05,38.88,1368.32,329.44,200.17,41.79,6.95,3.06,0.11,1.06,1.57,54.54,1991.35
2016,47247,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PA,532500,187730,A105,A107,0.5,272.87,274.92,4414,326.1,1065.59,239,22.71,37.69,17.82,9.4,20.88,347.51,6428.13
2016,48129,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,536805,185028,A12/A115,A12,0.62,138.55,80.51,1793.17,116.44,334.53,48.99,8.43,20.04,0,0.88,2.62,80.96,2405.6
2016,48418,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533700,186680,B111 Northwold Rd,A10 Stoke Newington High St,0.12,50.89,33.87,606.34,71.04,124.08,19.09,1.7,2.33,0.34,0.28,0.5,24.23,859.55
2016,48540,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PA,532840,183000,Vestry St,B102,0.56,148.02,387.59,3025.15,193.31,557.73,79.2,4.09,3.9,2.27,0.62,1.08,91.16,4254.93
2016,48543,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A501,PA,532467,182779,LA Boundary,A1200,0.31,239.86,242.98,2089.72,135.2,575.65,66.84,12.28,57.13,3.18,4.09,5.92,149.45,3193
2016,56619,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,536000,184140,A1205,A106 Wick Rd,0.68,36.65,65.52,2161.61,47.88,357.91,49.66,8.4,24.2,0.81,0.24,0,83.32,2716.24
2016,56661,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534848,183562,LA Boundary,Victoria Park Road,0.06,35.48,23.24,258.66,49.24,65.78,13.45,1.2,7.46,0.84,0.55,0.56,24.06,420.98
2016,57754,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,536538,184718,A106 Victoria Park Rd,A12,0.12,19.64,45.8,1182.42,39.98,285.76,16.42,2.04,13.15,0.72,0.39,1.38,34.11,1588.08
2016,57755,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PA,533265,182510,A1202 Great Eastern St,A5201,0.19,15.26,28.21,177.88,22.99,89.31,21.07,4.11,3.89,0,0.26,0.39,29.73,348.13
2016,58160,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533610,186380,Evering Road,Rectory Road,0.43,51.91,55.14,1335.61,188.43,300.96,75.96,11.25,4.68,1.16,0.15,0.92,94.11,1974.25
2016,73558,Counted,Dependent on a neighbouring counted link,London,Hackney,A1205,PA,535710,183850,LA Boundary,A106,0.12,53.56,13.94,415.43,26.27,88.95,6.04,0.93,1.06,0.26,5.00E-02,0.26,8.59,553.2
2016,73561,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A12,PA,537400,185480,A106,LA Boundary,0.06,3.00E-02,57.01,1408.36,12.35,374.47,66.63,5.48,19.98,2.95,6.37,12.37,113.78,1965.98
2016,73563,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PA,532736,187950,A107,LA Boundary,0.06,12.28,12.76,288.3,17.09,70.31,11.64,3.27,4.75,2.04,2.75,6.85,31.29,419.76
2016,73564,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A105,PA,532360,186640,LA boundary,A503,1.43,490.96,198.22,6013.99,332.34,1118.44,190.17,9.59,0,0,0,0.85,200.61,7863.59
2016,73565,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PA,533505,182140,LA Boundary,A10,0.06,94.53,62.64,372.71,8.71,113.42,28.66,2.38,5.49,1.13,1.14,1.12,39.92,597.4
2016,73566,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1209,PA,533545,182280,A10,LA Boundary,0.06,28.41,9.64,232.59,18.27,43.61,8.06,0.92,0.43,4.00E-02,0.11,0,9.56,313.67
2016,74529,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A12,PA,536820,184500,A106,LA Boundary,0.25,0,226.72,7045.26,38.18,2030.42,351.24,33.34,104.33,9.31,21.76,34.48,554.46,9895.05
2016,74530,Counted,Manual count,London,Hackney,A12,PA,536692,185063,A106,A106,0.68,0.38,435.18,16759.72,93.84,4616.51,340.97,64.96,116.93,18.75,22.75,82.99,647.34,22552.59
2016,74906,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,536325,184749,Victoria Park Road,Cassland Road,0.12,14.72,50.28,1481.17,46.31,375.24,52.32,3.95,13.4,2.14,2.41,2.12,76.34,2029.33
2016,80388,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1208,PA,533620,182930,A10/A5201,Weymouth Terrace,0.37,671.63,187.97,1200.26,146.16,395.8,73.26,6.1,30.94,1.2,2.29,2.15,115.95,2046.14
2016,84097,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,537470,185700,A12,LA Boundary,0.25,93.91,52.2,1537.89,59.45,338.42,91.76,6.13,24.37,2.23,14.11,14.22,152.82,2140.78
2017,6190,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533470,182230,A1202,A1209,0.06,123.41,44.79,307.04,60.27,81.64,17.82,3.83,4.38,0,0.62,1.83,28.48,522.22
2017,6629,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,534880,186000,Downs Rd,Lea Bridge Rd,0.19,106.14,61.03,1116.54,209.52,217.49,40.63,3.2,5.23,0.99,0.42,1.09,51.56,1656.14
2017,6632,Counted,Manual count,London,Hackney,A105,PA,532000,187600,A503,LA Boundary,0.25,151.59,113.17,2181.45,105.25,465.32,36.89,4.14,1.44,1.88,1.25,1.46,47.07,2912.26
2017,6634,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,533000,187960,A503,LA Boundary,0.62,111.31,88.98,2281.92,222.47,384.83,60.48,6.68,7.47,1.02,1.39,2.75,79.79,3057.98
2017,7716,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A5201,PA,533330,182670,A1202,A10/A1208,0.12,161.2,70.03,690.04,44.17,134.43,24.15,5.1,18.9,0.11,0.5,1.89,50.65,989.32
2017,8064,Counted,Automatic counter,London,Hackney,A102,PA,536000,185157,A106,A107,0.99,164.43,114.23,5697.47,270.59,1298.46,163.06,23.19,17.44,2.95,1.56,2.39,210.58,7591.32
2017,8475,Counted,Manual count,London,Hackney,A5201,PA,532929,182545,A501,A1202,0.12,264.97,196.84,1569.74,57.22,404.98,47.88,6.88,14.66,1.99,2.41,2.04,75.86,2304.64
2017,16176,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533540,185000,A104,Evering Rd,0.81,1091.86,313.95,2078.12,415.7,578.91,110.65,8.57,6.25,1.71,0.76,0.42,128.35,3515.03
2017,16616,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,533980,184900,A1207,A107,0.56,379.15,217.64,2515.21,214.58,497.94,96.07,13.06,4.31,1.03,0.62,4.49,119.58,3564.95
2017,16621,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534860,184000,A106,A106,0.31,85.04,33.39,1384.06,287.13,306.89,80.62,16.32,15.96,0,2.08,2.94,117.91,2129.38
2017,17689,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A5201,PA,533150,182610,A1202,A1202,0.19,134.77,65.85,494.43,48.98,176.77,22.92,4.19,25.49,0.61,0.14,0.36,53.71,839.74
2017,18046,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534800,185199,A104,A107 Mare St,0.19,39.49,12.7,490.08,100.7,117.2,11.63,1.45,2.98,0.83,1.17,2.12,20.17,740.86
2017,18336,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533650,187000,A10 Rectory Rd,A107 Clapton Common,0.68,467.43,282.68,4535.77,410.35,757.12,91.29,13.87,16.73,0.63,4.34,8.42,135.28,6121.2
2017,18456,Estimated,Estimated from nearby links,London,Hackney,A1200,PA,532740,182750,City Road,Vestry Srreet,0.19,26.53,75.05,567.02,37.52,103.4,15.98,0.87,0.64,0.17,0.14,9.00E-02,17.88,800.88
2017,26182,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533450,182500,A1209,A1208/A5201,0.25,457.17,88.32,667.12,153.44,194.09,25.98,2.94,6.73,0.73,1.03,0.75,38.16,1141.12
2017,26646,Counted,Manual count,London,Hackney,A104,PA,535000,186220,A107 Lower Clapton Rd,LA Boundary,0.5,201.17,125.75,2886,150.32,788.49,71.68,10.49,4.81,3.29,2.91,1.16,94.34,4044.9
2017,26651,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,535050,185300,A107 Mare St,A102,0.19,67.73,19.55,513.44,198.64,121.65,11.37,1.59,0,0,0.33,0,13.29,866.58
2017,27239,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PA,532000,187400,A1201,A105,0.56,348.7,271.95,2691.24,335.75,772.72,155.97,15.96,13.95,0,4.39,26.29,216.57,4288.23
2017,28092,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,536654,184727,A12,A12/A115,0.06,9.56,23.67,589.41,19.14,141.31,8.05,1.08,5.62,0.33,0.19,0.67,15.95,789.47
2017,28212,Counted,Manual count,London,Hackney,A1202,PA,533360,182270,A10,A1202 Curtain Rd,0.19,193.16,162.23,1262.01,21.24,358.29,41.45,10.73,8.82,3.09,3.43,2.4,69.93,1873.7
2017,28381,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PA,532700,182820,City Road,East Road,0.19,14.65,26.99,168.29,45.02,47.19,5.99,1.34,0.23,0,0,0.68,8.24,295.73
2017,28535,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,533500,184780,LA Boundary,A10 Kingsland High St,0.06,61.82,20.3,218.09,36.17,53.74,8.73,1.62,1.78,0.51,0.42,0.35,13.41,341.71
2017,36186,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533680,188000,A107,LA Boundary,0.19,76.4,64.79,1886.76,125.69,258.31,40.07,4.35,6.84,0.53,1.22,1,54.01,2389.57
2017,36187,Counted,Automatic counter,London,Hackney,A10,PA,533430,182100,LA Boundary,A1202 Commercial Street,0.12,293.42,109.71,562.03,176.3,148.15,42.54,4.95,11.76,0.47,0.89,1.47,62.08,1058.27
2017,36663,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,534730,185500,A107,A107,0.5,165.77,93.81,1498.39,91.63,320.25,78.45,6.7,11.55,0,1.93,1.78,100.41,2104.48
2017,36667,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,535000,183720,A107,A1205,0.56,99.72,109.8,1766.78,77.77,352.54,85.75,11.3,17.53,0.15,0.79,2.29,117.82,2424.7
2017,36668,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534550,187000,A104 roundabout,A10,1.37,298.53,246.61,9027.5,477.06,1662.61,161.92,26.17,19.46,1.5,8.82,4.85,222.71,11636.49
2017,36669,Counted,Automatic counter,London,Hackney,A107,PA,534950,184500,Well St,Graham Rd,0.5,193.11,73.13,1884.54,345.81,351.16,64.87,10.46,6.04,0.25,1.65,1.45,84.7,2739.34
2017,38148,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534874,185000,A1207,A104,0.25,70.39,26.97,1010.44,221.29,145.1,32.32,2.46,1.88,7.00E-02,0.96,0.64,38.32,1442.12
2017,38267,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1202,PA,533124,182475,A1202 Curtain Rd,A5201,0.25,204.24,204.74,1577.99,40.27,500.21,40.78,11.38,13.07,4.98,6.15,4.12,80.48,2403.7
2017,38434,Counted,Manual count,London,Hackney,A10,PA,533950,186110,A10 Stoke Newington High St,B111,0.62,233.41,159.55,2744.67,152.24,729.53,34.1,6.58,3.9,0.76,0.51,0.25,46.09,3832.09
2017,38435,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1207,PA,534000,184800,B108,A107,0.62,120.81,93.36,1235.04,331.32,255.26,84.56,15.35,31.23,2.15,1.09,6.05,140.44,2055.41
2017,46189,Counted,Automatic counter,London,Hackney,A10,PA,533480,184000,A1208/A5201,A104,1.3,974.08,467.7,5141.54,665.53,1143.59,295.91,50.2,38.49,2.23,3.08,17.55,407.45,7825.82
2017,46656,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A104,PA,533700,184800,A10,A1207,0.25,105.43,32.11,1048.86,163.41,182.57,49.94,7.7,8.46,0,1.05,1.27,68.43,1495.39
2017,46659,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,535000,184140,A107,A102,0.93,114.78,48.26,3209.17,260.49,770.3,117.38,13.54,68.45,4.31,6.3,15.56,225.54,4513.77
2017,46660,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,535000,185740,A102,A104,0.37,113.05,40.18,1364.16,315.37,197.96,40.97,7.37,2.62,0.1,1.05,1.53,53.64,1971.32
2017,47247,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A503,PA,532500,187730,A105,A107,0.5,265.82,284.15,4400.6,312.18,1053.84,234.34,24.06,32.22,16.04,9.36,20.31,336.32,6387.08
2017,48129,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,536805,185028,A12/A115,A12,0.62,134.97,83.21,1787.72,111.46,330.84,48.04,8.93,17.13,0,0.88,2.55,77.52,2390.76
2017,48418,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A10,PA,533700,186680,B111 Northwold Rd,A10 Stoke Newington High St,0.12,49.58,35,604.49,68.01,122.71,18.71,1.8,1.99,0.3,0.28,0.48,23.57,853.78
2017,48540,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1200,PA,532840,183000,Vestry St,B102,0.56,144.19,400.59,3015.97,185.05,551.58,77.65,4.33,3.33,2.04,0.62,1.05,89.03,4242.21
2017,48543,Counted,Manual count,London,Hackney,A501,PA,532467,182779,LA Boundary,A1200,0.31,191.02,202.99,1967,121.82,507.75,68.93,8.74,17.74,6.86,5.49,4.66,112.41,2911.97
2017,56619,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,536000,184140,A1205,A106 Wick Rd,0.68,35.71,67.72,2155.05,45.84,353.96,48.69,8.9,20.69,0.73,0.24,0,79.25,2701.82
2017,56661,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A107,PA,534848,183562,LA Boundary,Victoria Park Road,0.06,34.57,24.02,257.88,47.14,65.05,13.19,1.27,6.38,0.75,0.55,0.54,22.68,416.77
2017,57754,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A106,PA,536538,184718,A106 Victoria Park Rd,A12,0.12,19.13,47.34,1178.82,38.27,282.61,16.1,2.16,11.24,0.65,0.39,1.35,31.89,1578.94
2017,57755,Counted,Manual count,London,Hackney,A1202,PA,533265,182510,A1202 Great Eastern St,A5201,0.19,18.42,29.75,224.28,14.42,129.07,8.5,1.43,1.29,0.97,0.4,8.00E-02,12.67,410.19
2017,58160,Counted,Manual count,London,Hackney,A10,PA,533610,186380,Evering Road,Rectory Road,0.43,168.06,87.93,1653.64,118.44,361.83,23.78,4.47,1.6,1.44,0.54,0.72,32.56,2254.4
2017,73558,Estimated,Estimated using previous year's AADF on this link,London,Hackney,A1205,PA,535710,183850,LA Boundary,A106,0.12,52.17,14.41,414.17,25.15,87.97,5.92,0.98,0.9,0.23,5.00E-02,0.25,8.34,550.05
2017,73561,Counted,Automatic counter,London,Hackney,A12,PA,537400,185480,A106,LA Boundary,0.06,3.00E-02,67.25,1601.44,13.53,423.79,74.78,6.62,19.56,3.03,7.22,13.7,124.9,2230.92
